Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
14-Nov-2020;18:40:16;default       ;95111     ;DIP_3;1432.27;min;145.590;umol/l;humid;31.384;deg;310534;uV;8.018;°C;1017.510;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253087;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:17;default       ;95111     ;DIP_3;1432.28;min;145.480;umol/l;humid;31.387;deg;310849;uV;8.034;°C;1017.380;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253066;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:18;default       ;95111     ;DIP_3;1432.30;min;145.524;umol/l;humid;31.387;deg;310786;uV;8.025;°C;1017.320;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253052;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:19;default       ;95111     ;DIP_3;1432.32;min;145.468;umol/l;humid;31.386;deg;310234;uV;8.038;°C;1017.400;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253066;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:20;default       ;95111     ;DIP_3;1432.33;min;145.584;umol/l;humid;31.381;deg;310211;uV;8.026;°C;1017.470;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253057;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:21;default       ;95111     ;DIP_3;1432.35;min;145.477;umol/l;humid;31.383;deg;309773;uV;8.043;°C;1017.450;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253051;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:22;default       ;95111     ;DIP_3;1432.37;min;145.480;umol/l;humid;31.386;deg;309194;uV;8.036;°C;1017.530;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253034;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:23;default       ;95111     ;DIP_3;1432.38;min;145.469;umol/l;humid;31.381;deg;309550;uV;8.050;°C;1017.590;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253047;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:24;default       ;95111     ;DIP_3;1432.40;min;145.597;umol/l;humid;31.386;deg;309875;uV;8.012;°C;1017.530;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253040;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:25;default       ;95111     ;DIP_3;1432.42;min;145.551;umol/l;humid;31.390;deg;309030;uV;8.012;°C;1017.450;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253041;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:26;default       ;95111     ;DIP_3;1432.43;min;145.410;umol/l;humid;31.391;deg;309820;uV;8.039;°C;1017.420;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253024;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:27;default       ;95111     ;DIP_3;1432.45;min;145.392;umol/l;humid;31.389;deg;309691;uV;8.047;°C;1017.450;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253028;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:28;default       ;95111     ;DIP_3;1432.47;min;145.414;umol/l;humid;31.386;deg;309944;uV;8.049;°C;1017.470;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253019;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:29;default       ;95111     ;DIP_3;1432.48;min;145.552;umol/l;humid;31.386;deg;311217;uV;8.021;°C;1017.430;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253005;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:30;default       ;95111     ;DIP_3;1432.50;min;145.512;umol/l;humid;31.388;deg;310890;uV;8.025;°C;1017.400;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253011;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:40:31;default       ;95111     ;DIP_3;1432.52;min;145.517;umol/l;humid;31.386;deg;310991;uV;8.028;°C;1017.440;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253013;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:32;default       ;95111     ;DIP_3;1432.53;min;145.428;umol/l;humid;31.385;deg;311420;uV;8.049;°C;1017.430;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253008;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:33;default       ;95111     ;DIP_3;1432.55;min;145.577;umol/l;humid;31.386;deg;310936;uV;8.016;°C;1017.530;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252997;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:40:34;default       ;95111     ;DIP_3;1432.57;min;145.554;umol/l;humid;31.385;deg;310922;uV;8.023;°C;1017.510;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252986;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:35;default       ;95111     ;DIP_3;1432.58;min;145.497;umol/l;humid;31.388;deg;311271;uV;8.028;°C;1017.610;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252975;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:36;default       ;95111     ;DIP_3;1432.60;min;145.345;umol/l;humid;31.391;deg;311501;uV;8.052;°C;1017.570;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252977;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:40:37;default       ;95111     ;DIP_3;1432.62;min;145.446;umol/l;humid;31.387;deg;311547;uV;8.041;°C;1017.490;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252985;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:38;default       ;95111     ;DIP_3;1432.63;min;145.392;umol/l;humid;31.389;deg;311566;uV;8.047;°C;1017.330;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252977;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:40:39;default       ;95111     ;DIP_3;1432.65;min;145.508;umol/l;humid;31.389;deg;311199;uV;8.023;°C;1017.330;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252966;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:40;default       ;95111     ;DIP_3;1432.67;min;145.457;umol/l;humid;31.389;deg;311190;uV;8.034;°C;1017.380;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252971;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:41;default       ;95111     ;DIP_3;1432.68;min;145.430;umol/l;humid;31.390;deg;311404;uV;8.037;°C;1017.450;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252968;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:42;default       ;95111     ;DIP_3;1432.70;min;145.338;umol/l;humid;31.395;deg;311268;uV;8.044;°C;1017.520;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252949;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:40:43;default       ;95111     ;DIP_3;1432.72;min;145.479;umol/l;humid;31.392;deg;311239;uV;8.022;°C;1017.550;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252954;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:40:44;default       ;95111     ;DIP_3;1432.73;min;145.382;umol/l;humid;31.394;deg;311099;uV;8.038;°C;1017.520;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252951;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:45;default       ;95111     ;DIP_3;1432.75;min;145.343;umol/l;humid;31.394;deg;311296;uV;8.046;°C;1017.520;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252945;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:40:46;default       ;95111     ;DIP_3;1432.77;min;145.224;umol/l;humid;31.398;deg;312007;uV;8.061;°C;1017.470;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252939;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.06
14-Nov-2020;18:40:47;default       ;95111     ;DIP_3;1432.78;min;145.076;umol/l;humid;31.414;deg;312634;uV;8.054;°C;1017.540;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252943;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:48;default       ;95111     ;DIP_3;1432.80;min;145.167;umol/l;humid;31.419;deg;311916;uV;8.024;°C;1017.520;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252933;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:49;default       ;95111     ;DIP_3;1432.82;min;145.100;umol/l;humid;31.417;deg;311472;uV;8.042;°C;1017.580;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252926;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:40:50;default       ;95111     ;DIP_3;1432.83;min;145.093;umol/l;humid;31.418;deg;312006;uV;8.041;°C;1017.530;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252927;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:40:51;default       ;95111     ;DIP_3;1432.85;min;145.045;umol/l;humid;31.419;deg;311209;uV;8.049;°C;1017.400;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252922;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:40:52;default       ;95111     ;DIP_3;1432.87;min;145.178;umol/l;humid;31.415;deg;311461;uV;8.031;°C;1017.390;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252912;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:40:53;default       ;95111     ;DIP_3;1432.88;min;145.127;umol/l;humid;31.416;deg;311939;uV;8.039;°C;1017.410;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252916;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:40:54;default       ;95111     ;DIP_3;1432.90;min;145.119;umol/l;humid;31.415;deg;313001;uV;8.043;°C;1017.470;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252906;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:40:55;default       ;95111     ;DIP_3;1432.92;min;145.071;umol/l;humid;31.412;deg;312872;uV;8.059;°C;1017.490;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252900;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:40:56;default       ;95111     ;DIP_3;1432.93;min;145.189;umol/l;humid;31.411;deg;312875;uV;8.038;°C;1017.530;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252888;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:40:57;default       ;95111     ;DIP_3;1432.95;min;145.159;umol/l;humid;31.414;deg;312730;uV;8.037;°C;1017.600;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252895;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:40:58;default       ;95111     ;DIP_3;1432.97;min;145.183;umol/l;humid;31.411;deg;312575;uV;8.039;°C;1017.510;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252877;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:40:59;default       ;95111     ;DIP_3;1432.98;min;145.127;umol/l;humid;31.412;deg;312815;uV;8.048;°C;1017.430;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252888;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:41:00;default       ;95111     ;DIP_3;1433.00;min;145.134;umol/l;humid;31.412;deg;312762;uV;8.047;°C;1017.420;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252872;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:41:01;default       ;95111     ;DIP_3;1433.02;min;145.227;umol/l;humid;31.408;deg;312675;uV;8.037;°C;1017.500;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252878;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:41:02;default       ;95111     ;DIP_3;1433.03;min;145.317;umol/l;humid;31.409;deg;312635;uV;8.016;°C;1017.510;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252873;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.04
14-Nov-2020;18:41:03;default       ;95111     ;DIP_3;1433.05;min;145.116;umol/l;humid;31.416;deg;312668;uV;8.041;°C;1017.400;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252862;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:41:04;default       ;95111     ;DIP_3;1433.07;min;145.031;umol/l;humid;31.416;deg;312737;uV;8.058;°C;1017.400;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252855;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:41:05;default       ;95111     ;DIP_3;1433.08;min;145.172;umol/l;humid;31.413;deg;312622;uV;8.037;°C;1017.470;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252846;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:41:06;default       ;95111     ;DIP_3;1433.10;min;145.167;umol/l;humid;31.411;deg;312267;uV;8.042;°C;1017.540;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252850;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:41:07;default       ;95111     ;DIP_3;1433.12;min;145.147;umol/l;humid;31.415;deg;312315;uV;8.037;°C;1017.510;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252836;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:41:08;default       ;95111     ;DIP_3;1433.13;min;144.950;umol/l;humid;31.417;deg;312107;uV;8.073;°C;1017.420;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252840;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:41:09;default       ;95111     ;DIP_3;1433.15;min;145.127;umol/l;humid;31.411;deg;312621;uV;8.050;°C;1017.390;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252840;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:41:10;default       ;95111     ;DIP_3;1433.17;min;145.212;umol/l;humid;31.409;deg;312681;uV;8.038;°C;1017.430;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252831;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:41:11;default       ;95111     ;DIP_3;1433.18;min;145.265;umol/l;humid;31.408;deg;312806;uV;8.029;°C;1017.570;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252826;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:41:12;default       ;95111     ;DIP_3;1433.20;min;145.143;umol/l;humid;31.412;deg;312303;uV;8.045;°C;1017.550;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252824;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:41:13;default       ;95111     ;DIP_3;1433.22;min;145.199;umol/l;humid;31.410;deg;312129;uV;8.038;°C;1017.480;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252812;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:41:14;default       ;95111     ;DIP_3;1433.23;min;145.181;umol/l;humid;31.408;deg;312195;uV;8.046;°C;1017.490;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252801;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:41:15;default       ;95111     ;DIP_3;1433.25;min;145.230;umol/l;humid;31.406;deg;312058;uV;8.041;°C;1017.480;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252809;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:41:16;default       ;95111     ;DIP_3;1433.27;min;145.211;umol/l;humid;31.410;deg;312132;uV;8.036;°C;1017.450;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252799;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.03
14-Nov-2020;18:41:17;default       ;95111     ;DIP_3;1433.28;min;145.234;umol/l;humid;31.409;deg;312901;uV;8.033;°C;1017.430;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252806;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.06
