Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
01-Dec-2020;06:11:08;default       ;95111     ;DIP_3;947.35;min;159.838;umol/l;humid;23.539;deg;260991;uV;25.417;°C;1019.760;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256874;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:09;default       ;95111     ;DIP_3;947.37;min;159.858;umol/l;humid;23.538;deg;261114;uV;25.415;°C;1019.750;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256866;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:10;default       ;95111     ;DIP_3;947.38;min;159.849;umol/l;humid;23.537;deg;261181;uV;25.420;°C;1019.760;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256871;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:11;default       ;95111     ;DIP_3;947.40;min;159.907;umol/l;humid;23.535;deg;261158;uV;25.413;°C;1019.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256865;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:12;default       ;95111     ;DIP_3;947.42;min;159.931;umol/l;humid;23.535;deg;261209;uV;25.408;°C;1019.660;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256861;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:13;default       ;95111     ;DIP_3;947.43;min;159.908;umol/l;humid;23.538;deg;261199;uV;25.404;°C;1019.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256863;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:14;default       ;95111     ;DIP_3;947.45;min;159.810;umol/l;humid;23.537;deg;261166;uV;25.428;°C;1019.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256858;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:15;default       ;95111     ;DIP_3;947.47;min;159.730;umol/l;humid;23.540;deg;261398;uV;25.437;°C;1019.730;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256862;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:16;default       ;95111     ;DIP_3;947.48;min;159.698;umol/l;humid;23.541;deg;261513;uV;25.441;°C;1019.740;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256848;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:17;default       ;95111     ;DIP_3;947.50;min;159.753;umol/l;humid;23.544;deg;261530;uV;25.421;°C;1019.760;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256848;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:18;default       ;95111     ;DIP_3;947.52;min;159.819;umol/l;humid;23.539;deg;261396;uV;25.421;°C;1019.850;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256838;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:19;default       ;95111     ;DIP_3;947.53;min;159.788;umol/l;humid;23.543;deg;261305;uV;25.416;°C;1019.810;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256843;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:20;default       ;95111     ;DIP_3;947.55;min;159.667;umol/l;humid;23.545;deg;261332;uV;25.437;°C;1019.740;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256839;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:21;default       ;95111     ;DIP_3;947.57;min;159.751;umol/l;humid;23.544;deg;261281;uV;25.421;°C;1019.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256843;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:22;default       ;95111     ;DIP_3;947.58;min;159.728;umol/l;humid;23.547;deg;261370;uV;25.418;°C;1019.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256820;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:23;default       ;95111     ;DIP_3;947.60;min;159.748;umol/l;humid;23.550;deg;261295;uV;25.405;°C;1019.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256835;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:24;default       ;95111     ;DIP_3;947.62;min;159.588;umol/l;humid;23.556;deg;261281;uV;25.422;°C;1019.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256824;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:25;default       ;95111     ;DIP_3;947.63;min;159.607;umol/l;humid;23.553;deg;261514;uV;25.427;°C;1019.740;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256824;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:26;default       ;95111     ;DIP_3;947.65;min;159.657;umol/l;humid;23.553;deg;261710;uV;25.416;°C;1019.730;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256818;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:27;default       ;95111     ;DIP_3;947.67;min;159.655;umol/l;humid;23.553;deg;261805;uV;25.416;°C;1019.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256808;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:28;default       ;95111     ;DIP_3;947.68;min;159.636;umol/l;humid;23.555;deg;261845;uV;25.415;°C;1019.740;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256813;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:29;default       ;95111     ;DIP_3;947.70;min;159.582;umol/l;humid;23.560;deg;261861;uV;25.413;°C;1019.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256801;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:30;default       ;95111     ;DIP_3;947.72;min;159.608;umol/l;humid;23.560;deg;261979;uV;25.407;°C;1019.750;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256789;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:31;default       ;95111     ;DIP_3;947.73;min;159.505;umol/l;humid;23.563;deg;262067;uV;25.421;°C;1019.770;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256799;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:32;default       ;95111     ;DIP_3;947.75;min;159.498;umol/l;humid;23.566;deg;262191;uV;25.414;°C;1019.820;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256796;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:33;default       ;95111     ;DIP_3;947.77;min;159.540;umol/l;humid;23.563;deg;262201;uV;25.413;°C;1019.740;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256793;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:34;default       ;95111     ;DIP_3;947.78;min;159.550;umol/l;humid;23.560;deg;262165;uV;25.420;°C;1019.740;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256784;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:35;default       ;95111     ;DIP_3;947.80;min;159.506;umol/l;humid;23.560;deg;262013;uV;25.429;°C;1019.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256801;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:36;default       ;95111     ;DIP_3;947.82;min;159.571;umol/l;humid;23.562;deg;262081;uV;25.409;°C;1019.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256782;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:37;default       ;95111     ;DIP_3;947.83;min;159.448;umol/l;humid;23.566;deg;262161;uV;25.425;°C;1019.720;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256779;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:38;default       ;95111     ;DIP_3;947.85;min;159.497;umol/l;humid;23.567;deg;262282;uV;25.411;°C;1019.770;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256769;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:39;default       ;95111     ;DIP_3;947.87;min;159.414;umol/l;humid;23.571;deg;262293;uV;25.418;°C;1019.770;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256764;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:40;default       ;95111     ;DIP_3;947.88;min;159.420;umol/l;humid;23.569;deg;262234;uV;25.422;°C;1019.730;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256766;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:41;default       ;95111     ;DIP_3;947.90;min;159.411;umol/l;humid;23.570;deg;262166;uV;25.421;°C;1019.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256768;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:42;default       ;95111     ;DIP_3;947.92;min;159.413;umol/l;humid;23.568;deg;262178;uV;25.426;°C;1019.750;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256758;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:43;default       ;95111     ;DIP_3;947.93;min;159.441;umol/l;humid;23.570;deg;262215;uV;25.415;°C;1019.780;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256750;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:44;default       ;95111     ;DIP_3;947.95;min;159.489;umol/l;humid;23.571;deg;262276;uV;25.402;°C;1019.770;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256746;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:45;default       ;95111     ;DIP_3;947.97;min;159.355;umol/l;humid;23.577;deg;262007;uV;25.414;°C;1019.760;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256748;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:46;default       ;95111     ;DIP_3;947.98;min;159.352;umol/l;humid;23.576;deg;262061;uV;25.417;°C;1019.750;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256749;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:47;default       ;95111     ;DIP_3;948.00;min;159.315;umol/l;humid;23.579;deg;262273;uV;25.417;°C;1019.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256742;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:48;default       ;95111     ;DIP_3;948.02;min;159.389;umol/l;humid;23.577;deg;262187;uV;25.406;°C;1019.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256742;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:49;default       ;95111     ;DIP_3;948.03;min;159.358;umol/l;humid;23.576;deg;261992;uV;25.416;°C;1019.770;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256727;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.32
01-Dec-2020;06:11:50;default       ;95111     ;DIP_3;948.05;min;159.410;umol/l;humid;23.577;deg;261870;uV;25.402;°C;1019.770;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256740;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:51;default       ;95111     ;DIP_3;948.07;min;159.412;umol/l;humid;23.575;deg;261780;uV;25.407;°C;1019.720;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256724;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:52;default       ;95111     ;DIP_3;948.08;min;159.366;umol/l;humid;23.574;deg;262218;uV;25.420;°C;1019.770;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256714;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:53;default       ;95111     ;DIP_3;948.10;min;159.411;umol/l;humid;23.570;deg;261703;uV;25.421;°C;1019.820;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256719;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:54;default       ;95111     ;DIP_3;948.12;min;159.649;umol/l;humid;23.560;deg;261703;uV;25.398;°C;1019.770;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256721;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:55;default       ;95111     ;DIP_3;948.13;min;159.541;umol/l;humid;23.562;deg;262338;uV;25.416;°C;1019.860;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256701;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:56;default       ;95111     ;DIP_3;948.15;min;159.546;umol/l;humid;23.564;deg;262474;uV;25.409;°C;1019.820;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256708;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:57;default       ;95111     ;DIP_3;948.17;min;159.481;umol/l;humid;23.567;deg;262575;uV;25.415;°C;1019.810;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256688;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:58;default       ;95111     ;DIP_3;948.18;min;159.554;umol/l;humid;23.563;deg;262417;uV;25.410;°C;1019.780;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256702;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:11:59;default       ;95111     ;DIP_3;948.20;min;159.626;umol/l;humid;23.562;deg;262281;uV;25.397;°C;1019.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256694;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:12:00;default       ;95111     ;DIP_3;948.22;min;159.633;umol/l;humid;23.560;deg;262177;uV;25.401;°C;1019.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256692;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:12:01;default       ;95111     ;DIP_3;948.23;min;159.619;umol/l;humid;23.563;deg;262364;uV;25.396;°C;1019.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256684;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:12:02;default       ;95111     ;DIP_3;948.25;min;159.465;umol/l;humid;23.567;deg;263079;uV;25.418;°C;1019.800;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256671;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:12:03;default       ;95111     ;DIP_3;948.27;min;159.418;umol/l;humid;23.569;deg;263198;uV;25.423;°C;1019.810;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256675;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:12:04;default       ;95111     ;DIP_3;948.28;min;159.481;umol/l;humid;23.567;deg;263167;uV;25.415;°C;1019.830;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256667;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:12:05;default       ;95111     ;DIP_3;948.30;min;159.476;umol/l;humid;23.569;deg;263242;uV;25.410;°C;1019.830;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256673;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:12:06;default       ;95111     ;DIP_3;948.32;min;159.470;umol/l;humid;23.569;deg;262897;uV;25.411;°C;1019.730;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256658;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:12:07;default       ;95111     ;DIP_3;948.33;min;159.354;umol/l;humid;23.576;deg;262826;uV;25.417;°C;1019.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256660;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:12:08;default       ;95111     ;DIP_3;948.35;min;159.460;umol/l;humid;23.573;deg;263077;uV;25.402;°C;1019.780;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256657;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
01-Dec-2020;06:12:09;default       ;95111     ;DIP_3;948.37;min;159.440;umol/l;humid;23.577;deg;263039;uV;25.395;°C;1019.760;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256668;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.31
